Year,Chart,ANEW Words Count,Valence Total,Valence Average,Arousal Total,Arousal Average,Dominance Total,Dominance Average,Happiness Total,Happiness Average,Anger Total,Anger Average,Sadness Total,Sadness Average,Fear Total,Fear Average,Disgust Total,Disgust Average
1972,7,16,103.42999999999999,6.4643749999999995,80.74,5.04625,92.68999999999998,5.793124999999999,53.489999999999995,3.3431249999999997,23.73,1.483125,22.230000000000008,1.3893750000000005,20.730000000000004,1.2956250000000002,18.57,1.160625
1972,8,34,262.18,7.711176470588235,174.51000000000002,5.13264705882353,175.79,5.1702941176470585,136.60999999999999,4.017941176470588,39.16000000000002,1.1517647058823535,44.13999999999998,1.2982352941176465,48.259999999999984,1.419411764705882,38.970000000000006,1.1461764705882356
1972,9,14,86.26000000000002,6.161428571428573,59.46000000000001,4.247142857142857,70.47,5.033571428571428,39.959999999999994,2.8542857142857136,17.89,1.2778571428571428,17.970000000000002,1.2835714285714288,17.79,1.2707142857142857,15.9,1.1357142857142857
1972,10,13,76.31000000000002,5.870000000000001,57.62,4.432307692307692,64.02,4.924615384615384,37.099999999999994,2.8538461538461535,20.75,1.5961538461538463,19.01,1.4623076923076925,18.750000000000004,1.4423076923076925,18.34,1.4107692307692308
1972,11,12,70.11,5.8425,60.91000000000002,5.0758333333333345,58.07000000000001,4.839166666666667,38.44,3.203333333333333,17.04,1.42,24.070000000000004,2.005833333333334,17.66,1.4716666666666667,14.34,1.195
1972,12,36,239.4900000000001,6.6525000000000025,171.77,4.77138888888889,201.84000000000006,5.606666666666668,132.51999999999998,3.6811111111111106,50.969999999999985,1.4158333333333328,58.33,1.6202777777777777,56.77000000000001,1.5769444444444447,42.27000000000002,1.1741666666666672
1972,13,21,120.59,5.742380952380953,103.56000000000002,4.931428571428572,109.10999999999997,5.195714285714284,64.28999999999999,3.061428571428571,36.44,1.735238095238095,38.71999999999999,1.8438095238095233,37.63000000000001,1.7919047619047623,27.589999999999996,1.3138095238095235
1972,14,21,134.9,6.423809523809524,98.80999999999997,4.705238095238094,113.46,5.402857142857142,72.71,3.462380952380952,28.43,1.3538095238095238,30.499999999999993,1.452380952380952,28.68,1.3657142857142857,24.5,1.1666666666666667
1972,15,16,89.42999999999999,5.5893749999999995,72.67,4.541875,79.83999999999999,4.989999999999999,39.41,2.463125,23.79,1.486875,25.47,1.591875,24.189999999999998,1.5118749999999999,19.429999999999996,1.2143749999999998
1972,16,10,57.74999999999999,5.7749999999999995,48.169999999999995,4.816999999999999,49.559999999999995,4.9559999999999995,32.95,3.2950000000000004,14.55,1.455,15.979999999999999,1.5979999999999999,15.07,1.5070000000000001,12.120000000000001,1.2120000000000002
1972,17,28,197.5499999999999,7.055357142857139,159.14999999999998,5.683928571428571,151.79999999999998,5.421428571428571,92.75999999999999,3.3128571428571427,36.440000000000005,1.3014285714285716,37.489999999999995,1.3389285714285712,36.920000000000016,1.3185714285714292,34.22,1.2221428571428572
1972,18,14,97.49,6.963571428571428,76.02,5.43,84.43,6.030714285714287,47.0,3.357142857142857,20.39,1.4564285714285714,18.830000000000002,1.3450000000000002,20.59,1.4707142857142856,14.969999999999999,1.0692857142857142
1972,19,4,21.27,5.3175,14.410000000000002,3.6025000000000005,17.35,4.3375,10.27,2.5675,3.42,0.855,3.7100000000000004,0.9275000000000001,3.92,0.98,3.5599999999999996,0.8899999999999999
1972,20,7,46.440000000000005,6.634285714285715,34.440000000000005,4.920000000000001,40.440000000000005,5.777142857142858,27.479999999999997,3.9257142857142853,8.040000000000001,1.1485714285714288,8.639999999999999,1.2342857142857142,6.839999999999999,0.977142857142857,6.180000000000001,0.8828571428571429
1972,21,17,85.89000000000001,5.052352941176472,84.89,4.9935294117647056,71.11,4.182941176470588,33.58,1.9752941176470586,23.500000000000004,1.3823529411764708,21.42,1.26,36.900000000000006,2.170588235294118,17.7,1.0411764705882351
1972,22,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1972,23,15,97.74000000000001,6.516000000000001,81.63,5.441999999999999,82.55,5.503333333333333,50.379999999999995,3.3586666666666662,23.240000000000002,1.5493333333333335,23.05,1.5366666666666666,23.509999999999998,1.5673333333333332,18.5,1.2333333333333334
1972,24,17,93.88,5.522352941176471,80.17999999999999,4.7164705882352935,81.14000000000001,4.772941176470589,36.39,2.1405882352941177,28.0,1.6470588235294117,29.01,1.7064705882352942,30.52,1.7952941176470587,24.650000000000002,1.4500000000000002
1972,25,3,17.44,5.8133333333333335,12.88,4.293333333333334,14.22,4.74,9.38,3.126666666666667,3.24,1.08,3.72,1.24,3.18,1.06,2.42,0.8066666666666666
1972,26,24,161.48999999999995,6.728749999999998,115.88999999999999,4.828749999999999,130.15999999999997,5.423333333333332,69.35999999999999,2.8899999999999992,37.720000000000006,1.571666666666667,49.25000000000001,2.0520833333333335,32.4,1.3499999999999999,32.05,1.3354166666666665
1972,27,30,169.2,5.64,140.37,4.679,147.07999999999998,4.902666666666666,83.88999999999999,2.7963333333333327,46.24,1.5413333333333334,49.959999999999994,1.665333333333333,47.669999999999995,1.5889999999999997,39.81000000000001,1.3270000000000004
1972,28,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1972,29,24,155.76,6.489999999999999,122.85,5.1187499999999995,129.57,5.39875,78.26,3.2608333333333337,40.120000000000005,1.6716666666666669,41.36999999999999,1.7237499999999997,41.05,1.7104166666666665,34.86,1.4525
1972,30,13,86.77000000000001,6.674615384615385,52.4,4.030769230769231,66.60000000000001,5.1230769230769235,39.8,3.0615384615384613,16.569999999999997,1.2746153846153843,20.93,1.6099999999999999,17.45,1.3423076923076922,14.43,1.1099999999999999
1972,31,27,157.76999999999998,5.843333333333333,100.35999999999999,3.7170370370370365,134.80999999999997,4.992962962962962,79.44,2.942222222222222,43.11000000000001,1.596666666666667,47.19000000000001,1.7477777777777783,43.169999999999995,1.5988888888888886,40.22000000000001,1.48962962962963
1972,32,34,238.87999999999997,7.025882352941175,184.46999999999997,5.425588235294117,203.19000000000005,5.9761764705882365,117.30999999999999,3.4502941176470583,52.98000000000001,1.5582352941176474,59.34999999999999,1.7455882352941172,51.980000000000004,1.528823529411765,42.91000000000001,1.2620588235294121
1972,33,11,76.15,6.922727272727273,59.870000000000005,5.442727272727273,59.56,5.414545454545455,39.730000000000004,3.6118181818181823,15.939999999999998,1.449090909090909,17.25,1.5681818181818181,16.41,1.491818181818182,13.71,1.2463636363636363
1972,34,24,177.70000000000002,7.404166666666668,138.98,5.790833333333333,146.62000000000003,6.109166666666668,92.33999999999999,3.8474999999999997,39.12,1.63,43.14999999999999,1.7979166666666664,38.220000000000006,1.5925000000000002,30.960000000000004,1.2900000000000003
1972,35,9,42.56999999999999,4.7299999999999995,37.09,4.121111111111111,39.9,4.433333333333334,17.450000000000003,1.938888888888889,13.98,1.5533333333333335,13.989999999999998,1.5544444444444443,14.71,1.6344444444444446,14.8,1.6444444444444446
1972,36,39,232.92999999999992,5.9725641025641005,157.12,4.028717948717949,193.6099999999999,4.964358974358972,106.62,2.733846153846154,64.90999999999997,1.6643589743589735,58.17000000000003,1.4915384615384624,57.320000000000014,1.4697435897435902,62.98000000000003,1.6148717948717957
1972,37,11,60.56,5.505454545454546,56.76,5.16,50.23,4.566363636363636,31.279999999999998,2.8436363636363633,18.69,1.6990909090909092,19.529999999999998,1.7754545454545452,21.43,1.9481818181818182,14.500000000000002,1.3181818181818183
1972,38,18,83.38000000000001,4.6322222222222225,90.06,5.003333333333334,82.83,4.601666666666667,34.48,1.9155555555555555,37.93,2.107222222222222,32.269999999999996,1.7927777777777776,34.29,1.905,25.900000000000002,1.438888888888889
1972,39,22,132.4,6.0181818181818185,103.21999999999998,4.691818181818181,109.09,4.958636363636364,68.38,3.108181818181818,33.18000000000001,1.5081818181818185,45.55,2.0704545454545453,37.800000000000004,1.7181818181818185,28.6,1.3
1972,40,20,109.4,5.470000000000001,88.87,4.4435,93.01999999999998,4.650999999999999,50.35999999999999,2.518,32.83,1.6415,35.78999999999999,1.7894999999999996,36.919999999999995,1.8459999999999996,26.409999999999993,1.3204999999999996
1972,41,37,232.79,6.291621621621621,160.95999999999998,4.350270270270269,192.81000000000006,5.211081081081082,94.03,2.5413513513513513,50.03999999999998,1.352432432432432,50.32000000000002,1.3600000000000005,51.43999999999999,1.39027027027027,47.3,1.2783783783783782
1972,42,24,179.35999999999993,7.47333333333333,141.92999999999998,5.913749999999999,148.51000000000005,6.187916666666669,99.47000000000001,4.144583333333334,30.30999999999999,1.2629166666666662,30.85999999999999,1.285833333333333,31.71999999999999,1.3216666666666663,26.560000000000006,1.106666666666667
1972,43,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1972,44,14,72.99,5.213571428571428,61.870000000000005,4.4192857142857145,63.16000000000001,4.5114285714285725,33.040000000000006,2.3600000000000003,20.8,1.4857142857142858,22.61,1.615,20.99,1.499285714285714,16.44,1.1742857142857144
1972,45,16,94.78,5.92375,72.33,4.520625,82.61,5.163125,40.980000000000004,2.5612500000000002,23.830000000000005,1.4893750000000003,22.15,1.384375,24.709999999999997,1.5443749999999998,21.01,1.313125
1972,46,17,108.10999999999999,6.359411764705881,84.11,4.947647058823529,89.38999999999997,5.258235294117646,48.97,2.8805882352941174,24.15,1.4205882352941175,25.199999999999996,1.4823529411764704,23.930000000000003,1.4076470588235297,21.65,1.2735294117647058
1972,47,29,182.08,6.278620689655173,135.60000000000002,4.675862068965518,156.47,5.39551724137931,83.78999999999999,2.889310344827586,40.760000000000005,1.4055172413793104,45.080000000000005,1.5544827586206897,42.05,1.45,35.14000000000001,1.2117241379310348
1972,48,31,233.11999999999998,7.52,175.46999999999997,5.66032258064516,192.52000000000012,6.210322580645165,120.53999999999998,3.888387096774193,48.27999999999998,1.557419354838709,53.17999999999999,1.7154838709677418,48.000000000000036,1.5483870967741946,37.080000000000005,1.1961290322580647
1972,49,17,122.67999999999998,7.216470588235293,88.79,5.222941176470589,103.21,6.0711764705882345,64.25999999999999,3.7799999999999994,22.350000000000005,1.3147058823529414,24.669999999999998,1.4511764705882353,23.82,1.4011764705882352,20.079999999999995,1.181176470588235
1972,50,3,5.46,1.82,12.44,4.1466666666666665,8.44,2.813333333333333,2.26,0.7533333333333333,5.6,1.8666666666666665,4.74,1.58,6.26,2.0866666666666664,4.2,1.4000000000000001
1972,51,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1972,52,16,111.07999999999998,6.942499999999999,80.57,5.035625,85.37,5.335625,56.86000000000001,3.5537500000000004,21.240000000000006,1.3275000000000003,22.58,1.41125,21.86,1.36625,18.379999999999995,1.1487499999999997
1972,53,12,58.34999999999999,4.862499999999999,41.53999999999999,3.461666666666666,53.96000000000001,4.496666666666667,27.829999999999995,2.3191666666666664,17.2,1.4333333333333333,22.800000000000004,1.9000000000000004,15.169999999999998,1.2641666666666664,14.5,1.2083333333333333
1972,54,25,191.97999999999996,7.679199999999998,135.68,5.4272,130.78999999999996,5.2315999999999985,95.83999999999999,3.8335999999999997,28.19000000000001,1.1276000000000004,30.780000000000005,1.2312000000000003,33.60999999999999,1.3443999999999996,28.219999999999995,1.1287999999999998
1972,55,26,178.70000000000002,6.8730769230769235,126.86000000000003,4.87923076923077,149.74000000000004,5.75923076923077,88.44999999999997,3.401923076923076,36.26,1.3946153846153846,40.47,1.5565384615384614,39.50000000000001,1.5192307692307696,31.60999999999999,1.2157692307692303
1972,56,27,154.48000000000005,5.721481481481483,135.79,5.029259259259259,142.9,5.292592592592593,71.65999999999998,2.6540740740740736,44.66,1.654074074074074,43.449999999999996,1.6092592592592592,43.97,1.6285185185185185,51.64000000000001,1.9125925925925928
1972,57,38,265.19999999999993,6.978947368421051,214.03000000000006,5.632368421052633,201.50999999999993,5.302894736842103,144.96000000000006,3.814736842105265,48.51000000000002,1.2765789473684215,53.399999999999984,1.4052631578947363,53.22999999999998,1.4007894736842101,43.10000000000001,1.1342105263157898
1972,58,40,318.3900000000002,7.959750000000005,245.26999999999995,6.1317499999999985,261.7000000000002,6.542500000000006,168.96999999999994,4.224249999999999,66.13999999999997,1.6534999999999993,72.23999999999998,1.8059999999999996,63.27000000000007,1.5817500000000018,50.66000000000002,1.2665000000000004
1972,59,26,207.91,7.996538461538462,157.42999999999998,6.054999999999999,171.70000000000007,6.603846153846157,112.30999999999997,4.319615384615384,41.3,1.5884615384615384,47.03999999999999,1.809230769230769,41.13000000000002,1.5819230769230777,31.140000000000015,1.1976923076923083
1972,60,11,62.68,5.698181818181818,54.37,4.942727272727272,59.08999999999999,5.371818181818181,29.11,2.6463636363636365,19.28,1.752727272727273,21.2,1.9272727272727272,20.64,1.8763636363636365,15.96,1.450909090909091
1972,61,21,151.51,7.214761904761905,109.5,5.214285714285714,112.03,5.334761904761905,77.05000000000001,3.66904761904762,27.880000000000013,1.3276190476190481,31.600000000000005,1.504761904761905,31.66999999999999,1.5080952380952377,25.7,1.2238095238095237
1972,62,18,119.06,6.614444444444445,101.25999999999999,5.625555555555555,99.30999999999999,5.517222222222221,60.05,3.336111111111111,27.040000000000006,1.5022222222222226,28.439999999999998,1.5799999999999998,30.009999999999998,1.6672222222222222,21.51,1.195
1972,63,59,376.31999999999994,6.378305084745762,293.33000000000015,4.97169491525424,315.77999999999986,5.352203389830506,157.80000000000004,2.6745762711864414,96.90999999999997,1.6425423728813553,101.12000000000005,1.7138983050847465,99.54000000000005,1.6871186440677974,89.48000000000002,1.5166101694915257
1972,64,15,109.61999999999999,7.307999999999999,81.14000000000001,5.409333333333334,79.95,5.33,56.17,3.744666666666667,19.110000000000003,1.2740000000000002,20.43,1.3619999999999999,18.14,1.2093333333333334,15.960000000000003,1.0640000000000003
1972,65,18,129.70999999999998,7.20611111111111,100.50999999999999,5.583888888888889,102.94,5.7188888888888885,64.21000000000001,3.5672222222222225,26.730000000000008,1.4850000000000003,29.409999999999997,1.6338888888888887,28.09,1.5605555555555555,22.38,1.2433333333333332
1972,66,23,122.64000000000003,5.332173913043479,126.65999999999998,5.50695652173913,110.26,4.793913043478261,57.59999999999999,2.504347826086956,38.160000000000004,1.6591304347826088,37.8,1.643478260869565,49.35999999999999,2.1460869565217386,31.779999999999987,1.3817391304347821
1972,67,20,147.72,7.386,112.94999999999997,5.647499999999999,116.37,5.8185,74.92,3.746,27.16,1.358,30.049999999999994,1.5024999999999997,27.03,1.3515000000000001,22.41,1.1205
1972,68,18,98.95,5.497222222222223,83.94,4.663333333333333,89.68,4.982222222222223,41.120000000000005,2.2844444444444445,29.41,1.633888888888889,27.64,1.5355555555555556,31.470000000000002,1.7483333333333335,27.55,1.5305555555555557
1972,69,18,83.66,4.647777777777778,83.24000000000001,4.624444444444445,81.53,4.529444444444445,34.35,1.9083333333333334,31.019999999999996,1.7233333333333332,28.78,1.598888888888889,31.63,1.7572222222222222,27.499999999999996,1.5277777777777777
1972,70,14,81.12,5.7942857142857145,77.36,5.525714285714286,72.64,5.188571428571429,37.52,2.68,24.17,1.7264285714285716,21.049999999999997,1.5035714285714283,23.550000000000004,1.6821428571428574,17.800000000000004,1.2714285714285718
1972,71,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1972,72,3,14.75,4.916666666666667,8.850000000000001,2.9500000000000006,11.95,3.983333333333333,7.49,2.4966666666666666,2.2199999999999998,0.7399999999999999,2.35,0.7833333333333333,2.3499999999999996,0.7833333333333332,2.39,0.7966666666666667
1972,73,9,40.16,4.462222222222222,47.18,5.242222222222222,40.7,4.522222222222222,20.660000000000004,2.295555555555556,18.080000000000002,2.008888888888889,18.88,2.0977777777777775,17.64,1.96,15.120000000000001,1.6800000000000002
1972,74,30,207.89,6.929666666666666,167.29000000000002,5.576333333333334,172.98,5.766,108.65999999999998,3.6219999999999994,43.35,1.445,44.72,1.4906666666666666,47.14,1.5713333333333332,38.260000000000005,1.2753333333333334
1972,75,9,36.309999999999995,4.034444444444444,36.76,4.084444444444444,38.1,4.233333333333333,17.689999999999998,1.9655555555555553,14.43,1.6033333333333333,13.280000000000001,1.4755555555555557,13.239999999999998,1.471111111111111,15.28,1.6977777777777776
